policy,task_id,workload,seed,actions,success,expected_success,cost,latency_s,retries,route_valid,within_cost_budget,within_latency_budget,confidence,rationale,failure_mode
always_decompose,data_analysis-052,data_analysis,0,decompose|answer,True,0.693590918720674,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-053,data_analysis,0,decompose|answer,True,0.6082833481547915,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-054,data_analysis,0,decompose|answer,True,0.6143599637831708,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-055,data_analysis,0,decompose|answer,False,0.48714768956234816,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-056,data_analysis,0,decompose|answer,True,0.7434888896999612,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,data_analysis-057,data_analysis,0,decompose|answer,False,0.5990329894871337,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-058,data_analysis,0,decompose|answer,False,0.5562018549705677,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,data_analysis-059,data_analysis,0,decompose|answer,False,0.42719333124258263,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-000,research,0,decompose|answer,True,0.8127136771821066,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-001,research,0,decompose|answer,True,0.7120105946590672,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-002,research,0,decompose|answer,True,0.6102021877452607,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-003,research,0,decompose|answer,False,0.493150608273754,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-004,research,0,decompose|answer,True,0.7115648020351396,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-005,research,0,decompose|answer,False,0.6663555644492414,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-006,research,0,decompose|answer,True,0.5883134438596068,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-007,research,0,decompose|answer,True,0.47513611062833444,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,research-008,research,0,decompose|answer,False,0.772592592298332,1.2,7.5,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-009,research,0,decompose|answer,False,0.6535715617185447,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-010,research,0,decompose|answer,True,0.6548535109063044,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-011,research,0,decompose|answer,True,0.5753785554824111,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,research-012,research,0,decompose|answer,True,0.782601814248219,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-013,research,0,decompose|answer,False,0.7034976460723331,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-014,research,0,decompose|answer,True,0.6411953790247621,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-015,research,0,decompose|answer,False,0.5518071464741815,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-016,research,0,decompose|answer,True,0.7156298212715956,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-017,research,0,decompose|answer,True,0.6735816221852398,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-018,research,0,decompose|answer,True,0.6647329805500377,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-019,research,0,decompose|answer,True,0.45649539948001205,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,research-020,research,0,decompose|answer,True,0.8237668664369459,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-021,research,0,decompose|answer,True,0.6672280027693039,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-022,research,0,decompose|answer,True,0.5777935317701389,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-023,research,0,decompose|answer,True,0.5606376701612212,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,research-024,research,0,decompose|answer,True,0.7354668897476103,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-025,research,0,decompose|answer,True,0.6422731009763943,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-026,research,0,decompose|answer,False,0.571082589738826,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-027,research,0,decompose|answer,False,0.5532878867098976,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-028,research,0,decompose|answer,True,0.7248043233004593,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-029,research,0,decompose|answer,False,0.657210689967609,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-030,research,0,decompose|answer,False,0.5437717277361439,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-031,research,0,decompose|answer,False,0.5043981017012896,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-032,research,0,decompose|answer,True,0.7479439511412723,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-033,research,0,decompose|answer,True,0.6682306493863999,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-034,research,0,decompose|answer,True,0.5949302782328775,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-035,research,0,decompose|answer,False,0.5096740263282428,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-036,research,0,decompose|answer,True,0.7787325226496983,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-037,research,0,decompose|answer,True,0.6862077882003506,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-038,research,0,decompose|answer,False,0.6449614214507974,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-039,research,0,decompose|answer,False,0.47514093457581175,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-040,research,0,decompose|answer,True,0.77139953682756,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-041,research,0,decompose|answer,True,0.6584973441022162,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-042,research,0,decompose|answer,True,0.5522781304211347,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-043,research,0,decompose|answer,False,0.46283513895969186,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-044,research,0,decompose|answer,True,0.7388238386284635,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-045,research,0,decompose|answer,False,0.7070327822755967,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-046,research,0,decompose|answer,True,0.5801685391544914,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-047,research,0,decompose|answer,False,0.49596866970764114,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-048,research,0,decompose|answer,False,0.7595429875753977,1.2,7.5,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-049,research,0,decompose|answer,True,0.7510545472576889,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-050,research,0,decompose|answer,True,0.5522712165114245,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-051,research,0,decompose|answer,False,0.48475654936239726,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-052,research,0,decompose|answer,False,0.8146629783538666,1.2,7.5,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-053,research,0,decompose|answer,True,0.7300180911857094,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-054,research,0,decompose|answer,True,0.6560442211628245,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-055,research,0,decompose|answer,False,0.4953023361791084,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,research-056,research,0,decompose|answer,True,0.7668821704451516,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,research-057,research,0,decompose|answer,True,0.6336026396152614,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,research-058,research,0,decompose|answer,True,0.6134249929610082,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,research-059,research,0,decompose|answer,False,0.4913117876595267,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-000,document_processing,0,decompose|answer,True,0.7189130708120731,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-001,document_processing,0,decompose|answer,True,0.6167647229162372,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-002,document_processing,0,decompose|answer,True,0.5729175129345401,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-003,document_processing,0,decompose|answer,False,0.47406806989523054,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-004,document_processing,0,decompose|answer,True,0.6534224137692948,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-005,document_processing,0,decompose|answer,True,0.5984741495142065,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-006,document_processing,0,decompose|answer,True,0.49891860539109384,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-007,document_processing,0,decompose|answer,False,0.4238516720973644,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-008,document_processing,0,decompose|answer,True,0.6833971133187865,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-009,document_processing,0,decompose|answer,False,0.656528623696504,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-010,document_processing,0,decompose|answer,False,0.5355662424583575,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-011,document_processing,0,decompose|answer,False,0.45721394009265176,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-012,document_processing,0,decompose|answer,False,0.7716298050405107,1.2,7.5,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-013,document_processing,0,decompose|answer,False,0.6330210836352209,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-014,document_processing,0,decompose|answer,True,0.5505555232828175,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-015,document_processing,0,decompose|answer,True,0.4772182898447797,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-016,document_processing,0,decompose|answer,True,0.7265422548642221,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-017,document_processing,0,decompose|answer,False,0.5869292441411283,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-018,document_processing,0,decompose|answer,True,0.4977216805577427,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-019,document_processing,0,decompose|answer,True,0.4983694175757183,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-020,document_processing,0,decompose|answer,True,0.6863747145743497,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-021,document_processing,0,decompose|answer,False,0.6075432172067107,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-022,document_processing,0,decompose|answer,True,0.5163970634308094,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-023,document_processing,0,decompose|answer,False,0.46095434635432797,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-024,document_processing,0,decompose|answer,True,0.6656155965101708,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-025,document_processing,0,decompose|answer,False,0.5829167125046276,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-026,document_processing,0,decompose|answer,False,0.5310963685938002,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-027,document_processing,0,decompose|answer,True,0.4197051016795068,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-028,document_processing,0,decompose|answer,True,0.7353523935885906,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-029,document_processing,0,decompose|answer,False,0.605663866817177,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-030,document_processing,0,decompose|answer,False,0.5586130408543821,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-031,document_processing,0,decompose|answer,True,0.4241163704181604,1.488,9.3,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-032,document_processing,0,decompose|answer,True,0.7193455393285213,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-033,document_processing,0,decompose|answer,True,0.6797480469328069,1.296,8.1,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-034,document_processing,0,decompose|answer,True,0.5016648381178315,1.392,8.7,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-035,document_processing,0,decompose|answer,False,0.41459453268717567,1.488,9.3,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-036,document_processing,0,decompose|answer,True,0.6768822224974317,1.2,7.5,0,True,True,True,0.5,fixed route,
always_decompose,document_processing-037,document_processing,0,decompose|answer,False,0.6000993159583663,1.296,8.1,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-038,document_processing,0,decompose|answer,False,0.5146048290052486,1.392,8.7,0,True,True,True,0.5,fixed route,task_failure
always_decompose,document_processing-039,document_processing,0,decompose|answer,True,0.4903100958359428,1.488,9.3,0,True,True,True,0.5,fixed route,
